ConFem:  C:/Users/regga/Desktop/ConFEM2D/examples/ex3/ex3
symmetric system False
0 step starts BFGS
1 0 2.0 0.0 0 0.0 0.0 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
158 0 2.0 0.41 0 0.00011713753507251874 0.0 1.0
158 0 2.0 0.41 1 1.1836931943182049e-05 3.3307660692461655e-07 1.0
158 0 2.0 0.41 2 1.658473621187207e-06 3.298714969322564e-07 1.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
159 0 2.0 0.41 0 5.195768013746943e-06 0.0 1.0
159 0 2.0 0.415 1 0.00023421952182110832 7.48600317089463e-05 1.0
159 0 2.0 0.415 2 3.668486410183378e-05 7.486683541520641e-05 0.000158847431445318
159 0 2.0 0.415 3 5.192799092677884e-07 7.48705421058607e-05 1.2691361511186327e-07
El 12 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
160 0 2.0 0.415 0 0.00011720911809801078 0.0 1.0
160 0 2.0 0.415 1 1.157364487139679e-05 3.3303068923600643e-07 1.0
160 0 2.0 0.415 2 1.541315793492679e-06 3.299749872236203e-07 1.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
161 0 2.0 0.415 0 5.174645986082744e-06 0.0 1.0
161 0 2.0 0.42 1 0.00022835358877999428 7.486183196613784e-05 1.0
161 0 2.0 0.42 2 3.5165208528312435e-05 7.48679866276025e-05 0.00014778484406813495
161 0 2.0 0.42 3 4.3776563173091475e-07 7.4871705627608e-05 1.2666108849948207e-07
El 12 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
162 0 2.0 0.42 0 0.00011729463715667783 0.0 1.0
162 0 2.0 0.42 1 1.1342804031496165e-05 3.3300555394150037e-07 1.0
162 0 2.0 0.42 2 1.4821739393738435e-06 3.3009075299518376e-07 1.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
163 0 2.0 0.42 0 5.171829013084449e-06 0.0 1.0
163 0 2.0 0.425 1 0.00022273068003566526 7.486356727563074e-05 1.0
163 0 2.0 0.425 2 3.373085881720447e-05 7.486914639355599e-05 0.0001376298574106051
163 0 2.0 0.425 3 4.1646713767357083e-07 7.487286665641286e-05 1.2251304202404483e-07
El 12 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0

El 15 1 ElasticLT Element cracks 0.011709936341442573 39
164 0 2.0 0.425 0 0.0005677040783331206 0.0 1.0
164 0 2.0 0.425 1 5.714229256221458e-05 5.831686633124144e-07 1.0
164 0 2.0 0.425 2 4.462090271232501e-05 6.396624035366796e-07 1.0
164 0 2.0 0.425 3 4.0991465789886006e-05 8.529682074053877e-07 1.0
164 0 2.0 0.425 4 3.538636122205197e-05 1.0046303423031127e-06 1.0
164 0 2.0 0.425 5 4.4688313011877664e-05 1.1869451143497354e-06 1.0
164 0 2.0 0.425 6 7.308065468881514e-06 1.0415839615611236e-06 1.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 11 10 ElasticLT state change 1.0 -> 2.0
El 11 11 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 15 1 ElasticLT state change 0.0 -> 1.0
El 16 5 ElasticLT state change 1.0 -> 2.0
El 16 6 ElasticLT state change 1.0 -> 2.0

El 12 1 ElasticLT Element cracks 0.010340024608089804 40
165 0 2.0 0.425 0 0.000562527351153209 0.0 1.0
165 0 2.0 0.425 1 6.74727626792715e-05 4.0358615267987427e-07 1.0
165 0 2.0 0.425 2 4.4609118822668704e-05 4.357079792638738e-07 1.0
165 0 2.0 0.425 3 2.9907164171935378e-05 5.239732321594374e-07 1.0
165 0 2.0 0.425 4 8.206978269282761e-06 6.407493809396665e-07 1.0
El 6 10 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 10 0 ElasticLT state change 1.0 -> 2.0
El 10 15 ElasticLT state change 1.0 -> 2.0
El 11 0 ElasticLT state change 1.0 -> 2.0
El 11 1 ElasticLT state change 1.0 -> 2.0
El 11 5 ElasticLT state change 1.0 -> 2.0
El 11 6 ElasticLT state change 1.0 -> 2.0
El 11 15 ElasticLT state change 1.0 -> 2.0
El 11 16 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 0.0 -> 1.0
El 15 0 ElasticLT state change 1.0 -> 2.0
El 15 1 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
El 15 10 ElasticLT state change 1.0 -> 2.0
El 15 11 ElasticLT state change 1.0 -> 2.0
El 15 15 ElasticLT state change 1.0 -> 2.0
El 15 16 ElasticLT state change 1.0 -> 2.0
El 16 5 ElasticLT state change 2.0 -> 1.0
El 16 6 ElasticLT state change 2.0 -> 1.0
El 16 10 ElasticLT state change 1.0 -> 2.0
El 16 11 ElasticLT state change 1.0 -> 2.0

El 14 10 ElasticLT Element cracks 0.005467559955451007 41
166 0 2.0 0.425 0 0.0001368847239348413 0.0 1.0
166 0 2.0 0.425 1 1.9960767723461523e-05 1.142870896032053e-07 1.0
166 0 2.0 0.425 2 8.653801529219371e-06 1.2779021370846253e-07 1.0
El 6 0 ElasticLT state change 1.0 -> 2.0
El 6 5 ElasticLT state change 1.0 -> 2.0
El 6 15 ElasticLT state change 1.0 -> 2.0
El 10 10 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 0.0 -> 1.0
El 16 5 ElasticLT state change 1.0 -> 2.0
El 16 6 ElasticLT state change 1.0 -> 2.0

El 8 5 ElasticLT Element cracks 0.004706748943543282 42
167 0 2.0 0.425 0 0.0001324120924893777 0.0 1.0
167 0 2.0 0.425 1 9.177897493355678e-06 9.018634145790958e-08 1.0
El 8 5 ElasticLT state change 0.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 16 0 ElasticLT state change 1.0 -> 2.0
El 16 1 ElasticLT state change 1.0 -> 2.0
El 16 15 ElasticLT state change 1.0 -> 2.0
El 16 16 ElasticLT state change 1.0 -> 2.0
168 0 2.0 0.425 0 8.189162549061568e-06 0.0 1.0
168 0 2.0 0.43 1 0.0013378298176598877 7.614934513120433e-05 1.0
168 0 2.0 0.43 2 0.0004158124336884554 7.518103482309062e-05 0.008063948045287582
168 0 2.0 0.43 3 3.802510456852725e-05 7.48913963942954e-05 6.432251897398256e-05
168 0 2.0 0.43 4 8.248737161224697e-06 7.491469795819335e-05 3.1431610450345194e-06
El 6 0 ElasticLT state change 2.0 -> 1.0
El 6 5 ElasticLT state change 2.0 -> 1.0
El 6 10 ElasticLT state change 2.0 -> 1.0
El 6 15 ElasticLT state change 2.0 -> 1.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 10 0 ElasticLT state change 2.0 -> 1.0
El 10 10 ElasticLT state change 2.0 -> 1.0
El 10 15 ElasticLT state change 2.0 -> 1.0
El 11 0 ElasticLT state change 2.0 -> 1.0
El 11 1 ElasticLT state change 2.0 -> 1.0
El 11 5 ElasticLT state change 2.0 -> 1.0
El 11 6 ElasticLT state change 2.0 -> 1.0
El 11 10 ElasticLT state change 2.0 -> 1.0
El 11 11 ElasticLT state change 2.0 -> 1.0
El 11 15 ElasticLT state change 2.0 -> 1.0
El 11 16 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 5 ElasticLT state change 2.0 -> 1.0
El 12 6 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 15 0 ElasticLT state change 2.0 -> 1.0
El 15 1 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
El 15 10 ElasticLT state change 2.0 -> 1.0
El 15 11 ElasticLT state change 2.0 -> 1.0
El 15 15 ElasticLT state change 2.0 -> 1.0
El 15 16 ElasticLT state change 2.0 -> 1.0
El 16 0 ElasticLT state change 2.0 -> 1.0
El 16 1 ElasticLT state change 2.0 -> 1.0
El 16 5 ElasticLT state change 2.0 -> 1.0
El 16 6 ElasticLT state change 2.0 -> 1.0
El 16 10 ElasticLT state change 2.0 -> 1.0
El 16 11 ElasticLT state change 2.0 -> 1.0
El 16 15 ElasticLT state change 2.0 -> 1.0
El 16 16 ElasticLT state change 2.0 -> 1.0
169 0 2.0 0.43 0 0.00011276106924409929 0.0 1.0
169 0 2.0 0.43 1 1.789774311884246e-05 3.2662890940312883e-07 1.0
169 0 2.0 0.43 2 5.894840073086824e-06 3.2348052147150843e-07 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
170 0 2.0 0.43 0 7.032233486896507e-06 0.0 1.0
170 0 2.0 0.435 1 0.0003558729370373877 7.487223301676434e-05 1.0
170 0 2.0 0.435 2 6.676187836157411e-05 7.487118597519473e-05 0.000391275628923257
170 0 2.0 0.435 3 3.8102644735219976e-06 7.48927730624986e-05 1.3093723978326282e-07
El 8 5 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
171 0 2.0 0.435 0 0.00011534479244408687 0.0 1.0
171 0 2.0 0.435 1 1.703982477956416e-05 3.3871014659171275e-07 1.0
171 0 2.0 0.435 2 4.260817662798029e-06 3.3440835797716385e-07 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
172 0 2.0 0.435 0 5.745450303116226e-06 0.0 1.0
172 0 2.0 0.44 1 0.0003484688683494585 7.487393910938837e-05 1.0
172 0 2.0 0.44 2 6.417285765444195e-05 7.487270289137629e-05 0.000366284779323452
172 0 2.0 0.44 3 2.5001894703048496e-06 7.489385236944125e-05 6.545182451563414e-07
El 8 5 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0

El 5 10 ElasticLT Element cracks 0.010087185894743333 43
173 0 2.0 0.44 0 0.00021562177671000568 0.0 1.0
173 0 2.0 0.44 1 2.0340263359246705e-05 3.483708380278172e-07 1.0
173 0 2.0 0.44 2 4.3189643082886055e-06 3.3739226003112626e-07 1.0
El 5 10 ElasticLT state change 0.0 -> 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0

El 2 5 ElasticLT Element cracks 0.009541144856423323 44
174 0 2.0 0.44 0 0.00017282899468671058 0.0 1.0
174 0 2.0 0.44 1 1.0782489909021107e-05 1.965513161997561e-07 1.0
174 0 2.0 0.44 2 2.9452834704680174e-06 1.9152605550298548e-07 1.0
El 2 5 ElasticLT state change 0.0 -> 1.0
El 5 10 ElasticLT state change 1.0 -> 2.0
El 6 5 ElasticLT state change 1.0 -> 2.0
El 10 0 ElasticLT state change 1.0 -> 2.0
El 10 10 ElasticLT state change 1.0 -> 2.0
El 10 15 ElasticLT state change 1.0 -> 2.0
El 11 5 ElasticLT state change 1.0 -> 2.0
El 11 6 ElasticLT state change 1.0 -> 2.0
El 15 0 ElasticLT state change 1.0 -> 2.0
El 15 1 ElasticLT state change 1.0 -> 2.0
El 15 10 ElasticLT state change 1.0 -> 2.0
El 15 11 ElasticLT state change 1.0 -> 2.0
El 15 15 ElasticLT state change 1.0 -> 2.0
El 15 16 ElasticLT state change 1.0 -> 2.0
El 16 0 ElasticLT state change 1.0 -> 2.0
El 16 1 ElasticLT state change 1.0 -> 2.0
El 16 5 ElasticLT state change 1.0 -> 2.0
El 16 6 ElasticLT state change 1.0 -> 2.0
El 16 10 ElasticLT state change 1.0 -> 2.0
El 16 15 ElasticLT state change 1.0 -> 2.0
El 16 16 ElasticLT state change 1.0 -> 2.0
175 0 2.0 0.44 0 5.492493403487673e-06 0.0 1.0
175 0 2.0 0.445 1 0.0011702954387380296 7.63615193033061e-05 1.0
175 0 2.0 0.445 2 0.00023851235030598398 7.525919996099266e-05 0.0047436591822109875
175 0 2.0 0.445 3 4.19983768673975e-05 7.497746173251756e-05 4.948249226305105e-05
175 0 2.0 0.445 4 2.1824823541432663e-05 7.498428421115991e-05 1.9585374523073737e-05
175 0 2.0 0.445 5 2.5376138726502635e-05 7.499527845765999e-05 2.884441954885631e-05
175 0 2.0 0.445 6 2.4294412755190474e-05 7.499883197812733e-05 1.6078953025882706e-05
175 0 2.0 0.445 7 8.846143433487177e-06 7.499290874917562e-05 2.7962825832501753e-06
El 5 10 ElasticLT state change 2.0 -> 1.0
El 6 5 ElasticLT state change 2.0 -> 1.0
El 8 5 ElasticLT state change 2.0 -> 1.0
El 10 0 ElasticLT state change 2.0 -> 1.0
El 10 10 ElasticLT state change 2.0 -> 1.0
El 10 15 ElasticLT state change 2.0 -> 1.0
El 11 5 ElasticLT state change 2.0 -> 1.0
El 11 6 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 15 0 ElasticLT state change 2.0 -> 1.0
El 15 1 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
El 15 10 ElasticLT state change 2.0 -> 1.0
El 15 11 ElasticLT state change 2.0 -> 1.0
El 15 15 ElasticLT state change 2.0 -> 1.0
El 15 16 ElasticLT state change 2.0 -> 1.0
El 16 0 ElasticLT state change 2.0 -> 1.0
El 16 1 ElasticLT state change 2.0 -> 1.0
El 16 5 ElasticLT state change 2.0 -> 1.0
El 16 6 ElasticLT state change 2.0 -> 1.0
El 16 10 ElasticLT state change 2.0 -> 1.0
El 16 15 ElasticLT state change 2.0 -> 1.0
El 16 16 ElasticLT state change 2.0 -> 1.0
176 0 2.0 0.445 0 0.00011785881337980755 0.0 1.0
176 0 2.0 0.445 1 1.7350782464124867e-05 3.411156700581111e-07 1.0
176 0 2.0 0.445 2 3.424314129532062e-06 3.3612576759016166e-07 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
177 0 2.0 0.445 0 5.214504547369331e-06 0.0 1.0
177 0 2.0 0.45 1 0.0003345742311680203 7.497438912090812e-05 1.0
177 0 2.0 0.45 2 5.9807944494237275e-05 7.496787933836199e-05 0.0003302686427413429
177 0 2.0 0.45 3 1.565427247271513e-06 7.498859323833043e-05 8.050200773127413e-07
El 8 5 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0

El 14 15 ElasticLT Element cracks 0.004086310481668409 45
178 0 2.0 0.45 0 0.0001889471139282922 0.0 1.0
178 0 2.0 0.45 1 1.5755745105150957e-05 3.3608593975882254e-07 1.0
178 0 2.0 0.45 2 5.850027951233205e-06 3.363893280164664e-07 1.0
El 5 10 ElasticLT state change 1.0 -> 2.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 15 ElasticLT state change 0.0 -> 1.0

El 8 15 ElasticLT Element cracks 0.003817161709732453 46
179 0 2.0 0.45 0 0.0001610432508847701 0.0 1.0
179 0 2.0 0.45 1 2.0810832484995387e-05 1.3159227698136933e-07 1.0
179 0 2.0 0.45 2 1.0084279748674243e-05 1.2208611430230377e-07 1.0
179 0 2.0 0.45 3 1.5710208740513224e-06 1.2404871139718607e-07 1.0
El 2 5 ElasticLT state change 1.0 -> 2.0
El 5 10 ElasticLT state change 2.0 -> 1.0
El 6 0 ElasticLT state change 1.0 -> 2.0
El 6 10 ElasticLT state change 1.0 -> 2.0
El 6 15 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 8 5 ElasticLT state change 2.0 -> 1.0
El 8 15 ElasticLT state change 0.0 -> 1.0
El 10 0 ElasticLT state change 1.0 -> 2.0
El 10 15 ElasticLT state change 1.0 -> 2.0
El 11 0 ElasticLT state change 1.0 -> 2.0
El 11 1 ElasticLT state change 1.0 -> 2.0
El 11 5 ElasticLT state change 1.0 -> 2.0
El 11 6 ElasticLT state change 1.0 -> 2.0
El 11 10 ElasticLT state change 1.0 -> 2.0
El 11 11 ElasticLT state change 1.0 -> 2.0
El 11 15 ElasticLT state change 1.0 -> 2.0
El 11 16 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 15 ElasticLT state change 1.0 -> 2.0
El 15 0 ElasticLT state change 1.0 -> 2.0
El 15 1 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
El 15 10 ElasticLT state change 1.0 -> 2.0
El 15 11 ElasticLT state change 1.0 -> 2.0
El 15 15 ElasticLT state change 1.0 -> 2.0
El 15 16 ElasticLT state change 1.0 -> 2.0
180 0 2.0 0.45 0 3.2963974797037317e-06 0.0 1.0
180 0 2.0 0.455 1 0.0012185816197459393 7.487266875417595e-05 1.0
180 0 2.0 0.455 2 0.00032004715569235333 7.507371732878572e-05 0.004880358048338338
180 0 2.0 0.455 3 4.673521910855546e-05 7.503473933494235e-05 3.459331516084746e-05
180 0 2.0 0.455 4 2.011454941396474e-05 7.503168641804745e-05 1.7878106343600586e-05
180 0 2.0 0.455 5 2.396043764565901e-05 7.502912410962228e-05 2.167301272825759e-05
180 0 2.0 0.455 6 3.102950017672805e-05 7.502679985185703e-05 2.080855654463798e-05
180 0 2.0 0.455 7 1.7811470789201178e-05 7.502738368545756e-05 7.550287055212022e-06
180 0 2.0 0.455 8 3.7397004865466008e-06 7.502827323277537e-05 8.434894632883164e-07
El 2 5 ElasticLT state change 2.0 -> 1.0
El 6 0 ElasticLT state change 2.0 -> 1.0
El 6 10 ElasticLT state change 2.0 -> 1.0
El 6 15 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 10 0 ElasticLT state change 2.0 -> 1.0
El 10 15 ElasticLT state change 2.0 -> 1.0
El 11 0 ElasticLT state change 2.0 -> 1.0
El 11 1 ElasticLT state change 2.0 -> 1.0
El 11 5 ElasticLT state change 2.0 -> 1.0
El 11 6 ElasticLT state change 2.0 -> 1.0
El 11 10 ElasticLT state change 2.0 -> 1.0
El 11 11 ElasticLT state change 2.0 -> 1.0
El 11 15 ElasticLT state change 2.0 -> 1.0
El 11 16 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 15 ElasticLT state change 2.0 -> 1.0
El 15 0 ElasticLT state change 2.0 -> 1.0
El 15 1 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
El 15 10 ElasticLT state change 2.0 -> 1.0
El 15 11 ElasticLT state change 2.0 -> 1.0
El 15 15 ElasticLT state change 2.0 -> 1.0
El 15 16 ElasticLT state change 2.0 -> 1.0
181 0 2.0 0.455 0 0.00011288636110096241 0.0 1.0
181 0 2.0 0.455 1 1.5223961293745405e-05 3.3123748822136993e-07 1.0
181 0 2.0 0.455 2 3.430408532103914e-06 3.262050620962356e-07 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 8 15 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 15 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
182 0 2.0 0.455 0 5.566231821438374e-06 0.0 1.0
182 0 2.0 0.46 1 0.00037272310815755153 7.497667081677184e-05 1.0
182 0 2.0 0.46 2 5.9409012178731534e-05 7.499540299465819e-05 0.0002132144537093798
182 0 2.0 0.46 3 2.1510528770181376e-06 7.502432093768446e-05 1.3782971493590218e-06
El 8 5 ElasticLT state change 2.0 -> 1.0
El 8 15 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 15 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0
183 0 2.0 0.46 0 0.00011437452771441995 0.0 1.0
183 0 2.0 0.46 1 1.5557604376856982e-05 3.353998986266747e-07 1.0
183 0 2.0 0.46 2 3.423644320063322e-06 3.296028580310135e-07 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 8 15 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 15 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0
184 0 2.0 0.46 0 5.524824226186514e-06 0.0 1.0
184 0 2.0 0.465 1 0.00036582274798367535 7.497884548615368e-05 1.0
184 0 2.0 0.465 2 5.740452739746374e-05 7.49973991451224e-05 0.00019714109281930388
184 0 2.0 0.465 3 2.074659693484996e-06 7.502566240692691e-05 1.316044303822144e-06
El 8 5 ElasticLT state change 2.0 -> 1.0
El 8 15 ElasticLT state change 2.0 -> 1.0
El 12 10 ElasticLT state change 2.0 -> 1.0
El 14 10 ElasticLT state change 2.0 -> 1.0
El 14 15 ElasticLT state change 2.0 -> 1.0
El 15 5 ElasticLT state change 2.0 -> 1.0

El 1 15 ElasticLT Element cracks 0.0060720047627844664 47
185 0 2.0 0.465 0 0.0001493121665661751 0.0 1.0
185 0 2.0 0.465 1 1.6203327208320125e-05 3.28996402594195e-07 1.0
185 0 2.0 0.465 2 3.7067821708248133e-06 3.212418967405219e-07 1.0
El 1 15 ElasticLT state change 0.0 -> 1.0
El 8 5 ElasticLT state change 1.0 -> 2.0
El 8 15 ElasticLT state change 1.0 -> 2.0
El 12 10 ElasticLT state change 1.0 -> 2.0
El 14 10 ElasticLT state change 1.0 -> 2.0
El 14 15 ElasticLT state change 1.0 -> 2.0
El 15 5 ElasticLT state change 1.0 -> 2.0

El 10 5 ElasticLT Element cracks 0.005007297839874081 48
186 0 2.0 0.465 0 0.00012333395131528105 0.0 1.0
186 0 2.0 0.465 1 1.2385325719567978e-05 1.203684417204782e-07 1.0
186 0 2.0 0.465 2 5.397053179107119e-06 1.2742162954246618e-07 1.0
El 2 5 ElasticLT state change 1.0 -> 2.0
El 6 0 ElasticLT state change 1.0 -> 2.0
El 6 5 ElasticLT state change 1.0 -> 2.0
El 6 10 ElasticLT state change 1.0 -> 2.0
El 6 15 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 1.0 -> 2.0
El 7 5 ElasticLT state change 1.0 -> 2.0
El 7 15 ElasticLT state change 1.0 -> 2.0
El 10 5 ElasticLT state change 0.0 -> 1.0
El 11 0 ElasticLT state change 1.0 -> 2.0
El 11 1 ElasticLT state change 1.0 -> 2.0
El 11 5 ElasticLT state change 1.0 -> 2.0
El 11 6 ElasticLT state change 1.0 -> 2.0
El 11 10 ElasticLT state change 1.0 -> 2.0
El 11 11 ElasticLT state change 1.0 -> 2.0
El 11 15 ElasticLT state change 1.0 -> 2.0
El 11 16 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 5 ElasticLT state change 1.0 -> 2.0
El 12 6 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 16 0 ElasticLT state change 1.0 -> 2.0
El 16 1 ElasticLT state change 1.0 -> 2.0
El 16 5 ElasticLT state change 1.0 -> 2.0
El 16 6 ElasticLT state change 1.0 -> 2.0
El 16 10 ElasticLT state change 1.0 -> 2.0
El 16 15 ElasticLT state change 1.0 -> 2.0
El 16 16 ElasticLT state change 1.0 -> 2.0

El 7 10 ElasticLT Element cracks 0.004976871090431434 49
187 0 2.0 0.465 0 0.00012261781122816388 0.0 1.0
187 0 2.0 0.465 1 6.6214543079086965e-06 1.0497363552646665e-07 1.0
El 1 15 ElasticLT state change 1.0 -> 2.0
El 5 10 ElasticLT state change 1.0 -> 2.0
El 7 0 ElasticLT state change 2.0 -> 1.0
El 7 5 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 0.0 -> 1.0
El 7 15 ElasticLT state change 2.0 -> 1.0
El 10 0 ElasticLT state change 1.0 -> 2.0
El 10 5 ElasticLT state change 1.0 -> 2.0
El 10 10 ElasticLT state change 1.0 -> 2.0
El 10 15 ElasticLT state change 1.0 -> 2.0
El 12 0 ElasticLT state change 2.0 -> 1.0
El 12 1 ElasticLT state change 2.0 -> 1.0
El 12 15 ElasticLT state change 2.0 -> 1.0
El 12 16 ElasticLT state change 2.0 -> 1.0
El 15 0 ElasticLT state change 1.0 -> 2.0
El 15 15 ElasticLT state change 1.0 -> 2.0
El 16 11 ElasticLT state change 1.0 -> 2.0

El 1 5 ElasticLT Element cracks 0.00015320595519341396 50
188 0 2.0 0.465 0 0.00019320497018171759 0.0 1.0
188 0 2.0 0.465 1 7.386961054736871e-06 4.2644881253701544e-07 1.0
El 1 5 ElasticLT state change 0.0 -> 1.0
El 1 15 ElasticLT state change 2.0 -> 1.0
El 5 10 ElasticLT state change 2.0 -> 1.0
El 6 0 ElasticLT state change 2.0 -> 1.0
El 6 5 ElasticLT state change 2.0 -> 1.0
El 6 15 ElasticLT state change 2.0 -> 1.0
El 7 10 ElasticLT state change 1.0 -> 2.0
El 10 5 ElasticLT state change 2.0 -> 1.0
El 10 15 ElasticLT state change 2.0 -> 1.0
El 12 0 ElasticLT state change 1.0 -> 2.0
El 12 1 ElasticLT state change 1.0 -> 2.0
El 12 15 ElasticLT state change 1.0 -> 2.0
El 12 16 ElasticLT state change 1.0 -> 2.0
El 15 1 ElasticLT state change 1.0 -> 2.0
El 15 10 ElasticLT state change 1.0 -> 2.0
El 15 11 ElasticLT state change 1.0 -> 2.0
El 15 16 ElasticLT state change 1.0 -> 2.0
189 0 2.0 0.465 0 7.551105379104851e-06 0.0 1.0
189 0 2.0 0.47 1 0.0012163984597180928 7.682937423229552e-05 1.0
189 0 2.0 0.47 2 0.00032839891508096856 7.559457395014915e-05 0.006913358479839506
189 0 2.0 0.47 3 3.310534974501475e-05 7.521181366475868e-05 5.5520594420388844e-05
189 0 2.0 0.47 4 7.79425338482912e-06 7.521462255863263e-05 3.0237117195630196e-06
